STATE,DISTRICT,TAHSIL,TOWN_VILL,WARD,EB,LEVEL,NAME,TRU,No_HH,TOT_P,TOT_M,TOT_F,P_06,M_06,F_06,P_SC,M_SC,F_SC,P_ST,M_ST,F_ST,P_LIT,M_LIT,F_LIT,P_ILL,M_ILL,F_ILL,TOT_WORK_P,TOT_WORK_M,TOT_WORK_F,MAINWORK_P,MAINWORK_M,MAINWORK_F,MAIN_CL_P,MAIN_CL_M,MAIN_CL_F,MAIN_AL_P,MAIN_AL_M,MAIN_AL_F,MAIN_HH_P,MAIN_HH_M,MAIN_HH_F,MAIN_OT_P,MAIN_OT_M,MAIN_OT_F,MARGWORK_P,MARGWORK_M,MARGWORK_F,MARG_CL_P,MARG_CL_M,MARG_CL_F,MARG_AL_P,MARG_AL_M,MARG_AL_F,MARG_HH_P,MARG_HH_M,MARG_HH_F,MARG_OT_P,MARG_OT_M,MARG_OT_F,NON_WORK_P,NON_WORK_M,NON_WORK_F,SUB-DISTT
33,1,,59700,0,0,VILLAGE,Nemam,Rural,390,1662,846,816,183,104,79,907,469,438,0,0,0,1069,610,459,593,236,357,661,468,193,422,317,105,45,40,5,157,99,58,9,4,5,211,174,37,239,151,88,0,0,0,156,85,71,0,0,0,83,66,17,1001,378,623,7.0
33,1,,59800,0,0,VILLAGE,Nochimedu,Rural,197,884,461,423,150,82,68,580,304,276,0,0,0,523,324,199,361,137,224,259,211,48,259,211,48,3,3,0,77,47,30,12,7,5,167,154,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,625,250,375,7.0
33,1,,59900,0,0,VILLAGE,Meyyur,Rural,121,463,244,219,52,31,21,157,80,77,0,0,0,280,171,109,183,73,110,223,143,80,133,128,5,129,125,4,0,0,0,0,0,0,4,3,1,90,15,75,26,4,22,0,0,0,49,1,48,15,10,5,240,101,139,7.0
33,1,,60000,0,0,VILLAGE,Padur,Rural,365,1626,819,807,232,105,127,849,417,432,43,25,18,980,574,406,646,245,401,540,435,105,187,156,31,38,29,9,12,11,1,5,3,2,132,113,19,353,279,74,179,127,52,124,107,17,1,0,1,49,45,4,1086,384,702,7.0
33,1,,60100,0,0,VILLAGE,Kuthambakkam,Rural,921,3953,1961,1992,481,246,235,1895,934,961,6,3,3,2466,1396,1070,1487,565,922,1542,1054,488,1233,911,322,128,105,23,451,323,128,4,3,1,650,480,170,309,143,166,6,3,3,209,80,129,6,2,4,88,58,30,2411,907,1504,7.0
33,1,,60300,0,0,VILLAGE,Narasingapuram,Rural,47,197,96,101,14,7,7,0,0,0,0,0,0,123,67,56,74,29,45,97,60,37,95,60,35,18,11,7,27,15,12,6,2,4,44,32,12,2,0,2,0,0,0,2,0,2,0,0,0,0,0,0,100,36,64,7.0
33,1,,60400,0,0,VILLAGE,Parvatharajapuram,Rural,92,460,229,231,75,44,31,445,221,224,0,0,0,254,151,103,206,78,128,242,125,117,44,24,20,0,0,0,2,1,1,4,1,3,38,22,16,198,101,97,3,2,1,180,93,87,10,3,7,5,3,2,218,104,114,7.0
33,1,,60500,0,0,VILLAGE,Sembarambakkam ,Rural,864,3649,1835,1814,533,276,257,1350,680,670,20,9,11,2244,1280,964,1405,555,850,1423,1024,399,925,749,176,35,30,5,116,87,29,25,19,6,749,613,136,498,275,223,51,37,14,300,128,172,24,16,8,123,94,29,2226,811,1415,7.0
33,1,,60600,0,0,VILLAGE,Meppur,Rural,541,2521,1263,1258,404,214,190,1761,888,873,0,0,0,1451,828,623,1070,435,635,892,614,278,662,486,176,21,17,4,239,160,79,46,45,1,356,264,92,230,128,102,12,3,9,113,65,48,1,1,0,104,59,45,1629,649,980,7.0
33,1,,60700,0,0,VILLAGE,Agaramel,Rural,673,2992,1484,1508,373,195,178,6,1,5,13,6,7,2170,1136,1034,822,348,474,943,814,129,919,802,117,60,52,8,34,27,7,25,18,7,800,705,95,24,12,12,9,2,7,0,0,0,4,3,1,11,7,4,2049,670,1379,7.0
