STATE,DISTRICT,TAHSIL,TOWN_VILL,WARD,EB,LEVEL,NAME,TRU,No_HH,TOT_P,TOT_M,TOT_F,P_06,M_06,F_06,P_SC,M_SC,F_SC,P_ST,M_ST,F_ST,P_LIT,M_LIT,F_LIT,P_ILL,M_ILL,F_ILL,TOT_WORK_P,TOT_WORK_M,TOT_WORK_F,MAINWORK_P,MAINWORK_M,MAINWORK_F,MAIN_CL_P,MAIN_CL_M,MAIN_CL_F,MAIN_AL_P,MAIN_AL_M,MAIN_AL_F,MAIN_HH_P,MAIN_HH_M,MAIN_HH_F,MAIN_OT_P,MAIN_OT_M,MAIN_OT_F,MARGWORK_P,MARGWORK_M,MARGWORK_F,MARG_CL_P,MARG_CL_M,MARG_CL_F,MARG_AL_P,MARG_AL_M,MARG_AL_F,MARG_HH_P,MARG_HH_M,MARG_HH_F,MARG_OT_P,MARG_OT_M,MARG_OT_F,NON_WORK_P,NON_WORK_M,NON_WORK_F,SUB-DISTT
33,29,,1606500,0,0,VILLAGE,Kilathiruvengadanathapuram,Rural,80,356,175,181,49,25,24,351,172,179,0,0,0,240,146,94,116,29,87,181,86,95,179,85,94,0,0,0,134,67,67,30,3,27,15,15,0,2,1,1,0,0,0,2,1,1,0,0,0,0,0,0,175,89,86,8.0
33,29,,1606600,0,0,VILLAGE,Munnirpallam,Rural,1090,5022,2792,2230,558,309,249,1029,595,434,0,0,0,3605,2219,1386,1417,573,844,2112,1285,827,1491,983,508,426,297,129,153,99,54,232,12,220,680,575,105,621,302,319,15,9,6,237,132,105,119,2,117,250,159,91,2910,1507,1403,8.0
33,29,,1606700,0,0,VILLAGE,Araikulam,Rural,352,1414,661,753,164,87,77,2,1,1,0,0,0,1036,506,530,378,155,223,638,365,273,539,311,228,42,41,1,20,15,5,190,20,170,287,235,52,99,54,45,5,3,2,76,41,35,3,0,3,15,10,5,776,296,480,8.0
33,29,,1606800,0,0,VILLAGE,Reddiarpatti,Rural,606,2492,1235,1257,291,153,138,669,316,353,3,1,2,1665,910,755,827,325,502,1156,721,435,1070,677,393,74,53,21,511,279,232,99,21,78,386,324,62,86,44,42,5,1,4,34,24,10,19,4,15,28,15,13,1336,514,822,8.0
33,29,,1606900,0,0,VILLAGE,Muthur Reddiarpatti,Rural,194,878,438,440,128,61,67,5,2,3,0,0,0,589,335,254,289,103,186,377,243,134,363,239,124,16,15,1,15,7,8,66,1,65,266,216,50,14,4,10,10,1,9,2,2,0,1,0,1,1,1,0,501,195,306,8.0
33,29,,1607000,0,0,VILLAGE,Muthur ,Rural,660,2786,1361,1425,341,152,189,1488,701,787,0,0,0,1908,1053,855,878,308,570,1420,770,650,623,480,143,262,189,73,171,128,43,9,7,2,181,156,25,797,290,507,8,4,4,565,194,371,82,0,82,142,92,50,1366,591,775,8.0
33,29,,1607100,0,0,VILLAGE,Kongandanparai,Rural,182,753,329,424,124,52,72,163,68,95,0,0,0,533,252,281,220,77,143,348,165,183,340,160,180,2,2,0,28,12,16,140,4,136,170,142,28,8,5,3,0,0,0,1,0,1,1,0,1,6,5,1,405,164,241,8.0
33,29,,1607200,0,0,VILLAGE,Kuravankulam,Rural,175,657,308,349,80,47,33,87,39,48,0,0,0,494,246,248,163,62,101,335,159,176,333,159,174,35,24,11,124,64,60,94,8,86,80,63,17,2,0,2,1,0,1,1,0,1,0,0,0,0,0,0,322,149,173,8.0
33,29,,1607300,0,0,VILLAGE,Melathidiyur,Rural,215,897,421,476,118,59,59,134,60,74,0,0,0,568,288,280,329,133,196,504,243,261,496,243,253,180,106,74,136,75,61,113,6,107,67,56,11,8,0,8,0,0,0,0,0,0,1,0,1,7,0,7,393,178,215,8.0
33,29,,1607400,0,0,VILLAGE,Gangainadarkulam,Rural,9,38,21,17,4,2,2,0,0,0,0,0,0,26,17,9,12,4,8,27,14,13,27,14,13,19,10,9,5,4,1,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,7,4,8.0
33,29,,1607500,0,0,VILLAGE,Thidiyur,Rural,430,1771,857,914,250,125,125,23,9,14,0,0,0,1178,639,539,593,218,375,966,525,441,964,523,441,397,262,135,191,94,97,181,12,169,195,155,40,2,2,0,0,0,0,0,0,0,1,1,0,1,1,0,805,332,473,8.0
33,29,,1607600,0,0,VILLAGE,Sengulam,Rural,539,2223,1016,1207,253,131,122,241,102,139,0,0,0,1578,776,802,645,240,405,1218,608,610,991,515,476,385,249,136,69,19,50,255,71,184,282,176,106,227,93,134,21,8,13,102,35,67,53,6,47,51,44,7,1005,408,597,8.0
33,29,,1607700,0,0,VILLAGE,Ponnakkukdi,Rural,299,1242,631,611,206,118,88,222,116,106,14,7,7,722,412,310,520,219,301,527,329,198,373,226,147,36,25,11,181,100,81,37,7,30,119,94,25,154,103,51,2,2,0,55,36,19,34,9,25,63,56,7,715,302,413,8.0
33,29,,1607800,0,0,VILLAGE,Pudukkulam,Rural,473,2102,979,1123,262,128,134,169,80,89,0,0,0,1330,685,645,772,294,478,848,498,350,589,379,210,95,75,20,113,91,22,124,11,113,257,202,55,259,119,140,14,8,6,69,35,34,23,0,23,153,76,77,1254,481,773,8.0
33,29,,1607900,0,0,VILLAGE,Itteri,Rural,190,757,365,392,69,36,33,200,89,111,0,0,0,458,246,212,299,119,180,244,190,54,229,180,49,50,45,5,37,37,0,29,3,26,113,95,18,15,10,5,1,1,0,4,1,3,0,0,0,10,8,2,513,175,338,8.0
33,29,,1608000,0,0,VILLAGE,Sivandipatti,Rural,752,3229,1608,1621,400,213,187,304,151,153,0,0,0,1978,1081,897,1251,527,724,1753,987,766,792,527,265,286,202,84,32,19,13,96,13,83,378,293,85,961,460,501,31,19,12,375,167,208,124,14,110,431,260,171,1476,621,855,8.0
